0.000000000000000000e+00,-1.499999999999998834e-01
2.083333333333333218e-02,-1.499999999999998834e-01
4.166666666666666435e-02,-1.500003741104251886e-01
6.250000000000000000e-02,-1.500069950377571903e-01
8.333333333333332871e-02,-1.500262304530423363e-01
1.041666666666666574e-01,-1.500625951117721124e-01
1.250000000000000000e-01,-1.501312369595132756e-01
1.458333333333333148e-01,-1.502383840826531924e-01
1.666666666666666574e-01,-1.503925012040911169e-01
1.875000000000000000e-01,-1.506218831641110423e-01
2.083333333333333148e-01,-1.509243607981790858e-01
2.291666666666666574e-01,-1.512976309140246500e-01
2.500000000000000000e-01,-1.517880874455694029e-01
2.708333333333333148e-01,-1.524291060440917944e-01
2.916666666666666297e-01,-1.531964181013166226e-01
3.125000000000000000e-01,-1.540675630786013384e-01
3.333333333333333148e-01,-1.550786316236597573e-01
3.541666666666666297e-01,-1.562650440937577434e-01
3.750000000000000000e-01,-1.576084156621540555e-01
3.958333333333333148e-01,-1.590944907647123818e-01
4.166666666666666297e-01,-1.607562458568390640e-01
4.375000000000000000e-01,-1.626129463633775862e-01
4.583333333333333148e-01,-1.646414678242320295e-01
4.791666666666666297e-01,-1.668367836319370745e-01
5.000000000000000000e-01,-1.692250638152110742e-01
5.208333333333332593e-01,-1.717966566269295003e-01
5.416666666666666297e-01,-1.745141967428425755e-01
5.625000000000000000e-01,-1.773757066741496469e-01
5.833333333333332593e-01,-1.803917503519304466e-01
6.041666666666666297e-01,-1.835230350817025624e-01
6.250000000000000000e-01,-1.867268491006577602e-01
6.458333333333332593e-01,-1.900273546191234286e-01
6.666666666666666297e-01,-1.934597237018650662e-01
6.875000000000000000e-01,-1.969923406917840902e-01
7.083333333333332593e-01,-2.005830047901696056e-01
7.291666666666666297e-01,-2.042506016235425825e-01
7.500000000000000000e-01,-2.080191782056890759e-01
7.708333333333332593e-01,-2.118458894366739564e-01
7.916666666666666297e-01,-2.156776649799768963e-01
8.125000000000000000e-01,-2.195278007146796717e-01
8.333333333333332593e-01,-2.234206593058494783e-01
8.541666666666666297e-01,-2.273138813825747728e-01
8.750000000000000000e-01,-2.311549225033024124e-01
8.958333333333332593e-01,-2.349575001575962274e-01
9.166666666666666297e-01,-2.387465025474912739e-01
9.375000000000000000e-01,-2.424822205501200034e-01
9.583333333333332593e-01,-2.461173282120159012e-01
9.791666666666666297e-01,-2.496708419931046308e-01
1.000000000000000000e+00,-2.531730743810717832e-01
